S NO.	COMPANY NAME	COMPANY CATEGORY
28616	LOGISTIC LINKAGE INDIA PRIVATE LIMITED	CAT C
28617	LOGITECH ELECTRONICS (INDIA) PRIVATE LIMITED	CAT C
28618	LOGITEK SOFTWARE INDIA PRIVATE LIMITED	CAT C
28619	LOGIWIZ LOGISTICS INDIA PRIVATE LIMITED	CAT C
28620	LOGON INDIA INFRASTRUCTURE PVT LTD	CAT C
28621	LOGWIN AIR & OCEAN INDIA PRIVATE LIMITED	CAT C
28622	LOHIA SECURITIES LTD	CAT C
28623	LOHIA WAREHOUSE PRIVATE LIMITED	CAT C
28624	LOHMANN ADHESIVE TAPES INDIA PRIVATE LIMITED	CAT C
28625	LOK PRAKASHAN LIMITED	CAT C
28626	lok priya buildwell private limited	CAT C
28627	LOKESH MACHINES LTD	CAT C
28628	LOKHANDWALA INFRASTRUCTURE PVT LTD	CAT C
28629	LOKHANDWALA KATARIA CONSTRUCTION PRIVATE LIMITED	CAT C
28630	LOKHANDWALA NESTINGS PRIVATE LIMITED	CAT C
28631	LONDON OFFSHORE CONSULTANTS (INDIA) PRIVATE LIMITED	CAT C
28632	LONELY PLANET INDIA PRIVATE LIMITED	CAT C
28633	LONGTAIL WEB SERVICES PRIVATE LIMITED	CAT C
28634	LONZA INDIA PRIVATE LIMITED	CAT C
28635	lookmyticket tours AND TRAVELS PRIVATE LIMITED	CAT C
28636	LOOKS HEALTH SERVICES LIMITED	CAT C
28637	LORD INDIA PRIVATE LIMITED	CAT C
28638	LORDS FREIGHT INDIA PRIVATE LIMITED	CAT C
28639	LORENZO VITRIFIED TILES PRIVATE LIMITED	CAT C
28640	LORVEN TECHNOLOGIES PRIVATE LIMITED	CAT C
28641	LOT MOBILES PRIVATE LIMITED	CAT C
28642	LOTUS BEAUTY CARE PRODUCTS PRIVATE LIMITED	CAT C
28643	LOTUS CHOCOLATE COMPANY LTD.	CAT C
28644	LOTUS FOOTWEAR ENTERPRISES LIMITED	CAT C
28645	LOTUS HERBALS PRIVATE LIMITED	CAT C
28646	LOTUS INTEGRATED LOGISTICS PRIVATE LIMITED	CAT C
28647	LOTUS LABS PVT LTD	CAT C
28648	LOTUS LOGISTICS AND DEVELOPERS PRIVATE LIMITED	CAT C
28649	LOTUS POND HOTEL PRIVATE LIMITED	CAT C
28650	LOTUS PROPERTIES LIMITED	CAT C
28651	LOTUS ROOFINGS PRIVATE LIMITED	CAT C
28652	LOTUS SHOPPING CENTRES PVT LTD	CAT C
28653	LOTUS SURGICALS PRIVATE LIMITED	CAT C
28654	LOTUS TEXPARK LIMITED	CAT C
28655	Louis berger consulting private limited	CAT C
28656	Louis vuitton india retail private limited	CAT C
28657	LOVELY AUTOS	CAT C
28658	LOVEPAC CONVERTING PRIVATE LIMITED	CAT C
28659	LOWES SERVICES INDIA PRIVATE LIMITED	CAT C
28660	LOXIM INDUSTRIES LIMITED	CAT C
28661	LOYAL INSURANCE BROKERS LIMITED	CAT C
28662	LOYALTY PRIME INDIA PRIVATE LIMITED	CAT C
28663	LOYALTY SOLUTIONS & RESEARCH PRIVATE LIMITED	CAT C
28664	LOYLOGIC TECHNOLOGIES INDIA PRIVATE LIMITED	CAT C
28665	LOYLTY REWARDZ MANAGEMENT PRIVATE LIMITED	CAT C
28666	LP (INDIA) LOGISTICS PRIVATE LIMITED	CAT C
28667	LRN TECHNOLOGY AND CONTENT SOLUTIONS (INDIA) PRIVATE LIMITED	CAT C
28668	LS AUTOMOTIVE INDIA PRIVATE LIMITED	CAT C
28669	LSG SKY CHEFS INDIA PRIVATE LIMITED	CAT C
28670	LSR FAB PRIVATE LIMITED	CAT C
28671	LSR FORGE PVT LTD	CAT C
28672	LUBRIKOTE SPECIALITIES PRIVATE LIMITED	CAT C
28673	LUBRIZOL ADVANCED MATERIALS INDIA PRIVATE LIMITED	CAT C
28674	LUCID LABORATORIES PRIVATE LIMITED	CAT C
28675	LUCID SOFTWARE LIMITED	CAT C
28676	LUCID TECHNOLOGIES AND SOLUTIONS PRIVATE LIMITED	CAT C
28677	LUCINI & LUCINI COMMUNICATIONS ASIA PACIFIC PRIVATE LIMITED	CAT C
28678	LUCY ELECTRIC INDIA PRIVATE LIMITED	CAT C
28679	LUCY ELECTRIC MANUFACTURING AND TECHNOLOGIES INDIA PRIVATE LIMITED	CAT C
28680	LUFTHANSA TECHNIK SERVICES INDIA PRIVATE LIMITED	CAT C
28681	LUKER ELECTRIC TECHNOLOGIES PRIVATE LIMITED	CAT C
28682	LUKUP MEDIA PRIVATE LIMITED	CAT C
28683	LULU HYPERMARKET PRIVATE LIMITED	CAT C
28684	LULU INTERNATIONAL SHOPPING MALL PRIVATE LIMITED	CAT C
28685	LUMAN INDUSTRIES LIMITED	CAT C
28686	LUMAX DK AUTO INDUSTRIES LIMITED	CAT C
28687	LUMAX MANAGEMENT SERVICES PRIVATELIMITED	CAT C
28688	LUMAX TOURS & TRAVELS LIMITED	CAT C
28689	LUMBINI BEVERAGES PVT LTD	CAT C
28690	LUMEDX HEALTHCARE TECHNOLOGIES (INDIA) PRIVATE LIMITED	CAT C
28691	LUMEN21 INFOSERV PRIVATE LIMITED	CAT C
28692	LUMENIS INDIA PRIVATE LIMITED	CAT C
28693	LUMERIS INDIA PRIVATE LIMITED	CAT C
28694	LUMESSE INDIA PRIVATE LIMITED	CAT C
28695	LUMILEDS INDIA PRIVATE LIMITED	CAT C
28696	LUMINESCENT SOFTWARE PRIVATE LIMITED	CAT C
28697	LUMIPLAN INTELLIGENT TRANSPORT SYSTEMS INDIA PRIVATE LIMITED	CAT C
28698	LUMIUM INNOVATIONS PRIVATE LIMITED	CAT C
28699	LUMMUS TECHNOLOGY HEAT TRANSFER B V	CAT C
28700	LUNA CHEMICAL INDUSTRIES PRIVATE LIMITED	CAT C
28701	LUNARMECH MACHINENFABRIK LIMITED	CAT C
28702	LUNDBECK INDIA PRIVATE LIMITED	CAT C
28703	LURGI INDIA INTERNATIONAL SERVICES PRIVATE LIMITED	CAT C
28704	LUSTER GOLD PALACE (INDIA) PRIVATE LIMITED	CAT C
28705	LUSTRA PRINT PROCESS PVT LTD	CAT C
28706	LUWA INDIA PRIVATE LIMITED	CAT C
28707	LUX FLAVOURS PRIVATE LIMITED	CAT C
28708	LUXFER UTTAM INDIA PRIVATE LIMITED	CAT C
28709	Luxmi switchgears private limited	CAT C
28710	LUXMI TEA CO LTD	CAT C
28711	LUXOTTICA INDIA EYEWEAR PRIVATE LIMITED	CAT C
28712	LUXRA ENTERPRISES PVT LTD	CAT C
28713	LUXURY GOODS RETAIL PRIVATE LIMITED	CAT C
28714	LUXURY LINK INDIA PRIVATE LIMITED	CAT C
28715	LUXURY ONLINE RETAIL INDIA PRIVATE LIMITED	CAT C
28716	LUXUS INDIA PRIVATE LIMITED	CAT C
28717	LVD-STRIPPIT INDIA PRIVATE LIMITED	CAT C
28718	LVMH WATCH AND JEWELLERY INDIA PRIVATE LIMITED	CAT C
28719	LYALLPUR UNIFORMS PRIVATE LIMITED	CAT C
28720	LYBRATE INDIA PRIVATE LIMITED	CAT C
28721	LYCA TELECOM PRIVATE LIMITED	CAT C
28722	LYCOS INDIA LIMITED	CAT C
28723	LYKA EXPORTS LIMITED	CAT C
28724	LYKA LABS LIMITED	CAT C
28725	LYKIS LIMITED	CAT C
28726	LYNX DESIGNERS AND CREATORS PRIVATE LIMITED	CAT C
28727	LYONESS INDIA PRIVATE LIMITED	CAT C
28728	LYRA INFOSYSTEMS PRIVATE LIMITED	CAT C
28729	M + r logistics (india) private limited	CAT C
28730	M AND C PROPERTY DEVELOPMENT PRIVATE LIMITED	CAT C
28731	M and M MACHINE CRAFT PVT LTD	CAT C
28732	M AND V MARKETING AND SALES PRIVATE LIMITED	CAT C
28733	M C O HOSPITAL AIDS PRIVATE LIMITED	CAT C
28734	M D INDUSTRIES PRIVATE LIMITED	CAT C
28735	M D OVERSEAS LIMITED	CAT C
28736	M F RINGS AND BEARINGS RACES LIMITED	CAT C
28737	M FAR CONSTRUCTIONS PRIVATE LIMITED	CAT C
28738	M G AUTOMOTIVES PRIVATE LIMITED	CAT C
28739	M G F DEVELOPMENTS LIMITED	CAT C
28740	M G F MOTORS LIMITED	CAT C
28741	M G R AUTOMOBILES PRIVATE LIMITED	CAT C
28742	M I OVERSEAS LTD	CAT C
28743	M J BIOPHARM PRIVATE LIMITED	CAT C
28744	M J CASTING LIMITED	CAT C
28745	M j logistic services limited	CAT C
28746	M K JOKAI AGRI PLANTATIONS PRIVATE LIMITED	CAT C
28747	M M PUBLICATIONS LIMITED	CAT C
28748	M P ENGINEERING CONSTRUCTIONS INDIA  PRIVATE LIMITED	CAT C
28749	M P FAB PRIVATE LIMITED	CAT C
28750	M POWER MICRO FINANCE PRIVATE LIMITED	CAT C
28751	M R M PROCOM PRIVATE LIMITED	CAT C
28752	M S R COSMOS IT PRIVATE LIMITED	CAT C
28753	M S R IT SERVICES PRIVATE LIMITED	CAT C
28754	M S RETAIL PRIVATE LIMITED	CAT C
28755	M SQUARE AUTOMOBILE PRIVATE LIMITED	CAT C
28756	M SQUARED SOFTWARE AND SERVICES PRIVATE LIMITED	CAT C
28757	M TECH DEVELOPERS PRIVATE LIMITED	CAT C
28758	M TECH INFORMATICS LIMITED	CAT C
28759	M V SHOE CARE PRIVATE LIMITED	CAT C
28760	M Y C INFRA PRIVATE LIMITED	CAT C
28761	M&C SAATCHI COMMUNICATIONS PRIVATE LIMITED	CAT C
28762	M. C. K. KUTTY ENGINEERS PRIVATE LIMITED	CAT C
28763	M. G. IMPEX PRIVATE LIMITED	CAT C
28764	M. L. DALMIYA & CO. LTD.	CAT C
28765	M. V. OMNI PROJECTS (INDIA) LIMITED	CAT C
28766	M.G.B MOTOR AND AUTO AGENCIES PRIVATE LIMITED	CAT C
28767	M.N. DASTUR & COMPANY (P) LTD.	CAT C
28768	M.N.S. PRINTERS PRIVATE LIMITED	CAT C
28769	M.P. AGROTONICS LIMITED	CAT C
28770	M.P. PRIME STRUCTURES PRIVATE LIMITED	CAT C
28771	M.t.m. ship management (india) private limited	CAT C
28772	M.tech solutions (india) private limited	CAT C
28773	M1 Marketing Services Private Limited	CAT C
28774	M2K ENTERTAINMENT PRIVATE LIMITED	CAT C
28775	M3BI INDIA PRIVATE LIMITED	CAT C
28776	MA DESIGN INDIA PRIVATE LIMITED	CAT C
28777	MA EXTRUSION INDIA PRIVATE LIMITED	CAT C
28778	MA KNOWLEDGE SERVICES RESEARCH (INDIA) PRIVATE LIMITED	CAT C
28779	MAA COMMUNICATIONS LIMITED	CAT C
28780	MAA HOSPITALS PRIVATE LIMITED	CAT C
28781	Maa shakambari steel limited	CAT C
28782	MAA USHA URJA LIMITED	CAT C
28783	MAADHAV AUTOMOTIVE FASTNERS PRIVATE LIMITED	CAT C
28784	MAAGRITA EXPORTS LIMITED	CAT C
28785	MAAN HOSPITALITY PRIVATE LIMITED	CAT C
28786	MAANI CARE SYSTEM INDIA PRIVATE LIMITED	CAT C
28787	MAANSAROVAR AUTOMOBILE PRIVATE LIMITED	CAT C
28788	MABEREST HOTELS PRIVATE LIMITED	CAT C
28789	MAC CHEM PRODUCTS INDIA PRIVATE LIMITED	CAT C
28790	MAC DECOR LIMITED	CAT C
28791	MACARONI MEDIA WORKS PRIVATE LIMITED	CAT C
28792	MACAWBER BEEKAY PRIVATE LIMITED	CAT C
28793	MACAWBER ENGINEERING SYSTEMS INDIA PRIVATE LIMITED	CAT C
28794	MACE PROJECT AND COST MANAGEMENT PRIVATE LIMITED	CAT C
28795	MACH 7 TECHNOLOGIES PRIVATE LIMITED	CAT C
28796	MACH AERO COMPONENTS PRIVATE LIMITED	CAT C
28797	MACH CLEARING SOLUTIONS INDIA PRIVATE LIMITED	CAT C
28798	MACHADO AND SONS AGENTS AND STEVEDORES PRIVATE LIMITED	CAT C
28799	MACHANI INFRA DEVELOPMENT CORPORATION PVT LTD	CAT C
28800	MACHINE TOOLS INDIA LTD	CAT C
28801	Machinfabrik industries private limited	CAT C
28802	MACHINO AUTO COMP TOOLING PRIVATE LIMITED	CAT C
28803	MACHINTEL SYSTEMS PRIVATE LIMITED	CAT C
28804	MACHWAN COMMUNICATION & RESEARCH PRIVATE LIMITED	CAT C
28805	MACK SPRINGS PRIVATE LIMITED	CAT C
28806	MACK TELECOM SERVICES PRIVATE LIMITED	CAT C
28807	MACMILLAN PUBLISHERS INDIA PRIVATE LIMITED	CAT C
28808	MAC-NELS CONTAINER LINES PRIVATE LIMITED	CAT C
28809	MACOM TECHNOLOGY SOLUTIONS (BANGALORE) PRIVATE LIMITED	CAT C
28810	MACPI TRADING (INDIA) PRIVATE LIMITED	CAT C
28811	MACPOWER CNC MACHINES LIMITED	CAT C
28812	MACRO COMMERCE PRIVATE LIMITED	CAT C
28813	MACRO GROUP PRIVATE LIMITED	CAT C
28814	MACRO MEDIA DIGITAL IMAGING PRIVATE LIMITED	CAT C
28815	MACROSOFT IT SOLUTIONS INDIA PRIVATE LIMITED	CAT C
28816	MACUREX SENSORS PRIVATE LIMITED	CAT C
28817	MACYS MERCHANDISING GROUP INTERNATIONAL LLC	CAT C
28818	MADEIRA INDIA PRIVATE LIMITED	CAT C
28819	MADHAVI DESAI CONSULTING PRIVATE LIMITED	CAT C
28820	MADHAVI REAL ESTATES PRIVATE LIMITED	CAT C
28821	MADHOUSE MOBILE INDIA PRIVATE LIMITED	CAT C
28822	MADHU JAYANTI INTERNATIONAL LTD	CAT C
28823	MADHU MACHINES & SYSTEMS PRIVATE LIMITED	CAT C
28824	MADHUBAN MOTORS PRIVATE LIMITED	CAT C
28825	MADHUCON SUGAR AND POWER INDUSTRIES LIMITED	CAT C
28826	MADHURAM APPARELS PRIVATE LIMITED	CAT C
28827	MADHUSUDAN INDUSTRIES LIMITED	CAT C
28828	MADHYA BHARAT PAPERS LIMITED	CAT C
28829	MADHYA BHARAT POWER CORPORATION LIMITED	CAT C
28830	MADHYAMAM BROADCASTING LIMITED	CAT C
28831	MADISON COMMUNICATIONS PRIVATE LIMITED	CAT C
28832	MADISON RETAIL PARADIGM PRIVATE LIMITED	CAT C
28833	MADONNA BEAUTY PARLOUR PVT LTD	CAT C
28834	MADRAS RADIATORS AND PRESSINGS LIMITED	CAT C
28835	MADURA INDUSTRIAL TEXTILES LIMITED	CAT C
28836	MAEDA CORPORATION INDIA PRIVATE LIMITED	CAT C
28837	MAERSK LINE INDIA PRIVATE LIMITED	CAT C
28838	MAERSK TRAINING INDIA PRIVATE LIMITED	CAT C
28839	MAESTRO CATERING SERVICES PRIVATE LIMITED	CAT C
28840	MAESTRO STEEL DETAILING PRIVATE LIMITED	CAT C
28841	MAESTROS ELECTRONICS & TELECOMMUNICATIONS SYSTEMS LIMITED	CAT C
28842	MAF CLOTHING PRIVATE LIMITED	CAT C
28843	MAFATLAL FOOD PRODUCTS LIMITED	CAT C
28844	MAG INDIA INDUSTRIAL AUTOMATION SYSTEMS PRIVATE LIMITED	CAT C
28845	MAGAL ENGG. TECH PRIVATE LIMITED	CAT C
28846	MAGAL ENGINEERING CO INDIA PRIVATE LIMITED	CAT C
28847	MAGARPATTA TOWNSHIP DEVELOPMENT AND CONSTRUCTION COMPANY LIMITED	CAT C
28848	MAGEBA BRIDGE PRODUCTS PRIVATE LIMITED	CAT C
28849	MAGIC SOFTWARE ENTERPRISES INDIA PRIVATE LIMITED	CAT C
28850	MAGICON IMPEX PVT LTD	CAT C
28851	MAGICTEL SOLUTIONS PVT LTD	CAT C
28852	MAGIKLE PHARMA PRIVATE LIMITED	CAT C
28853	MAGIKMINDS SOFTWARE SERVICES PRIVATE LIMITED	CAT C
28854	MAGMA ENGINEERING ASIA-PACIFIC PTE LTD	CAT C
28855	Magma hdi general insurance company limited	CAT C
28856	MAGMA HOUSING FINANCE (A PUBLIC COMPANY WITH UNLIMITED LIABILITY)	CAT C
28857	MAGNA ELECTRO CASTINGS LIMITED	CAT C
28858	MAGNA POWERTRAIN BANGALORE PRIVATE LIMITED	CAT C
28859	MAGNA PUBLISHING COMPANY LIMITED	CAT C
28860	MAGNA RICO POWERTRAIN PRIVATE LIMITED	CAT C
28861	MAGNA STEYR INDIA PRIVATE LIMITED	CAT C
28862	MAGNA WAREHOUSING & DISTRIBUTION PRIVATE LIMITED	CAT C
28863	MAGNAQUEST TECHNOLOGIES LIMITED	CAT C
28864	MAGNET TELELINKS PRIVATE LIMITED	CAT C
28865	MAGNETI MARELLI SKH EXHAUST SYSTEMS PRIVATE LIMITED	CAT C
28866	MAGNETI MARELLI TALBROS CHASSIS SYSTEMS PRIVATE LIMITED	CAT C
28867	MAGNITUDE SOFTWARE INDIA PRIVATE LIMITED	CAT C
28868	MAGNOLIA MARTINIQUE CLOTHING PRIVATE LIMITED	CAT C
28869	MAGNON INTERACTIVE PRIVATE LIMITED	CAT C
28870	MAGNUM CARGO PRIVATE LIMITED	CAT C
28871	MAGNUM CASUALS INTERNATIONAL PRIVATE LIMITED	CAT C
28872	MAGNUM CLOTHING PVT LTD	CAT C
28873	MAGNUM EQUITY BROKING LIMITED	CAT C
28874	MAGNUM FORGE AND MACHINE WORKS PVT LTD	CAT C
28875	MAGNUM MACHINE TECHNOLOGIES LIMITED	CAT C
28876	Magnum Sadoshima Ispat Private limited	CAT C
28877	Magnum Ventures Limited.	CAT C
28878	MAGNUS BUILDCON PROJECTS PRIVATE LIMITED	CAT C
28879	Magnus power private limited	CAT C
28880	MAGOD LASER MACHINING PVT LTD	CAT C
28881	MAGOTTEAUX INDUSTRIES PRIVATE LIMITED	CAT C
28882	MAGPET POLYMERS PVT LTD	CAT C
28883	Magpie global limited	CAT C
28884	MAGPPIE INTERNATIONAL LIMITED	CAT C
28885	MAGPPIE RETAIL LIMITED	CAT C
28886	MAGUS CONSULTING PVT LTD	CAT C
28887	MAGUS CUSTOMER DIALOG PRIVATE LIMITED	CAT C
28888	MAGZTER DIGITAL PRIVATE LIMITED	CAT C
28889	MAHA ELECTRONICS PRIVATE LIMITED	CAT C
28890	MAHA HYDRAULICS PRIVATE LIMITED	CAT C
28891	MAHAAN FOODS LIMITED	CAT C
28892	MAHAAN MILK FOODS LIMITED	CAT C
28893	MAHABAL AUTO ANCILLARIES PRIVATE LIMITED	CAT C
28894	MAHABAL ENVIRO ENGINEERS PVT LTD	CAT C
28895	MAHABALI INNOVATIVE TECHNOLOGIES PRIVATE LIMITED	CAT C
28896	MAHADEV BUILDING SYSTEMS PRIVATE LIMITED	CAT C
28897	MAHAGUN (INDIA) PRIVATE LIMITED	CAT C
28898	MAHAGUN HOTELS PRIVATE LIMITED	CAT C
28899	Mahajan fabrics private limited	CAT C
28900	Mahajan overseas private limited	CAT C
28901	MAHAK SYNTHETICS MILLS PRIVATE LIMITED	CAT C
28902	MAHALAKSHMI PROFILES PRIVATE LIMITED	CAT C
28903	MAHALAXMI TEX CLOTHING PRIVATE LIMITED	CAT C
28904	MAHAPHANT FIBRE CEMENT SOUTH ASIA PRIVATE LIMITED	CAT C
28905	MAHARAJA HERITAGE RESORTS LIMITED	CAT C
28906	MAHARASHTRA BIO FERTILISERS INDIA PRIVATE LIMITED	CAT C
28907	MAHARASHTRA FEEDS PRIVATE LIMITED	CAT C
28908	MAHARASHTRA KNOWLEDGE CORPORATION LIMITED	CAT C
28909	MAHARASHTRA SAFE CHEMISTS AND DISTRIBUTORS ALLIANCE LIMITED	CAT C
28910	MAHARASHTRA SCOOTERS LTD	CAT C
28911	MAHARSHI LABELS PRIVATE LIMITED	CAT C
28912	MAHATHI INFOTECH PRIVATE LIMITED	CAT C
28913	MAHATHI SOFTWARE PRIVATE LIMITED	CAT C
28914	MAHATTA MULTIMEDIA PRIVATE LIMITED	CAT C
28915	MAHAVEER CYLINDERS LIMITED	CAT C
28916	MAHAVIR AUTO DIAGNOSTICS PRIVATE LIMITED	CAT C
28917	Mahavir coal washeries private limited	CAT C
28918	MAHAVIR DECCAN AUTO PRIVATE LIMITED	CAT C
28919	MAHAVIR GLOBAL COAL LIMITED	CAT C
28920	MAHAVIR INTERNATIONAL PRIVATE LIMITED	CAT C
28921	MAHAVIR MINERALS LIMITED	CAT C
28922	MAHAVIR SYSPOWER PRIVATE LIMITED	CAT C
28923	MAHAVIR TRANSMISSION LIMITED	CAT C
28924	MAHAVIRA COLLECTIONS PRIVATE LIMITED	CAT C
28925	MAHENDRA EDUCATIONAL PRIVATE LIMITED	CAT C
28926	MAHENDRA NEXT WEALTH IT INDIA PRIVATE LIMITED	CAT C
28927	MAHENDRA PUMPS PRIVATE LIMITED	CAT C
28928	Mahendra roadlines private limited	CAT C
28929	MAHENDRARAJ CONSULTANTS PRIVATE LIMITED	CAT C
28930	MAHESH DYEING AND PRINTING MILLS PRIVATE LIMITED	CAT C
28931	MAHESH VALUE PRODUCTS PRIVATE LIMITED	CAT C
28932	Maheshwari mining private limited	CAT C
28933	MAHIDHARA PROJECTS PRIVATE LIMITED	CAT C
28934	MAHIMTURA CONSULTANTS PRIVATE LIMITED	CAT C
28935	MAHINDRA AEROSPACE PRIVATE LIMITED	CAT C
28936	MAHINDRA AND MAHINDRA CONTECH LIMITED	CAT C
28937	MAHINDRA AUTOMOBILE DISTRIBUTOR PRIVATE LIMITED	CAT C
28938	MAHINDRA CONSTRUCTION COMPANY LIMITED	CAT C
28939	MAHINDRA CONSULTING ENGINEERS LIMITED	CAT C
28940	MAHINDRA ELECTRIC MOBILITY LIMITED	CAT C
28941	MAHINDRA ENGINEERING AND CHEMICAL PRODUCTS LIMITED	CAT C
28942	MAHINDRA HEAVY ENGINES LIMITED	CAT C
28943	MAHINDRA INDUSTRIAL PARK CHENNAI LIMITED	CAT C
28944	MAHINDRA MARINE PRIVATE LIMITED	CAT C
28945	MAHINDRA NAMASTE PRIVATE LIMITED	CAT C
28946	MAHINDRA SURYAPRAKASH PRIVATE LIMITED	CAT C
28947	mahindra telephonics integrated systems limited	CAT C
28948	MAHINDRA WATER UTILITIES LIMITED	CAT C
28949	MAHINDRA WORLD CITY DEVELOPERS LIMITED	CAT C
28950	MAHODAYA HYBRID SEEDS PRIVATE LIMITED	CAT C
28951	MAHOTSAV CREATION PRIVATE LIMITED	CAT C
28952	MAHR METROLOGY INDIA PRIVATE LIMITED	CAT C
28953	MAIA INTELLIGENCE PRIVATE LIMITED	CAT C
28954	MAIDEN MARKETING INDIA PVT LTD	CAT C
28955	MAIL TODAY NEWSPAPERS PRIVATE LIMITED	CAT C
28956	Mailam india limited	CAT C
28957	MAILHEM IKOS ENVIRONMENT PRIVATE LIMITED	CAT C
28958	MAINI MATERIALS MOVEMENT PRIVATE LIMITED	CAT C
28959	MAINTEC TECHNOLOGIES PRIVATE LIMITED	CAT C
28960	MAIRA NETWORKS PRIVATE LIMITED	CAT C
28961	MAIT INDIA FOUNDATION EQUIPMENT PRIVATE LTD	CAT C
28962	MAITRI SOLUTIONS LIMITED	CAT C
28963	MAIYAS BEVERAGES AND FOODS PRIVATE LIMITED	CAT C
28964	MAJESTIC HOTELS LIMITED	CAT C
28965	MAJESTIC IT SERVICES LIMITED	CAT C
28966	MAJESTIC PEOPLE INFOTECH PRIVATE LIMITED	CAT C
28967	MAKAAN COM PRIVATE LIMITED	CAT C
28968	MAKANI CREATIVES PRIVATE LIMITED	CAT C
28969	MAKARNA EXIM PRIVATE LIMITED	CAT C
28970	MAKCUR LABORATORIES LIMITED	CAT C
28971	MAKHARIA MACHINERIES PRIVATE LIMITED	CAT C
28972	MAKINO AUTO INDUSTRIES PRIVATE LIMITED	CAT C
28973	MAKITA POWER TOOLS INDIA PRIVATE LIMITED	CAT C
28974	MAKROCARE CLINICAL RESEARCH LIMITED	CAT C
28975	MAKSAT CORAL PRIVATE LIMITED	CAT C
28976	MAKSHI INFOTECH PRIVATE LIMITED	CAT C
28977	MAKWELL ORGANICS PRIVATE LIMITED	CAT C
28978	MAKYSH POLYMERS PRIVATE LIMITED	CAT C
28979	MALABAR BUILDERS INDIA PRIVATE LIMITED	CAT C
28980	MALABAR COLLECTIONS PRIVATE LIMITED	CAT C
28981	MALABAR DAZZLE INDIA PRIVATE LIMITED	CAT C
28982	MALABAR DEVELOPERS PRIVATE LIMITED	CAT C
28983	MALABAR EQUIPMENTS AND GENERAL TRADERS PRIVATE LIMITED	CAT C
28984	MALABAR EXTRUSIONS PRIVATE LIMITED	CAT C
28985	MALABAR GOLD JEWELS (TIRUR) PRIVATE LIMITED	CAT C
28986	MALABAR HOSPITALITY SERVICES PRIVATE LIMITED	CAT C
28987	MALABAR HOTELS PRIVATE LIMITED	CAT C
28988	MALABAR INTERNATIONAL GOLD DESIGNS PRIVATE LIMITED	CAT C
28989	MALABAR JEWELS FORT PRIVATE LIMITED	CAT C
28990	MALABAR MOUNTAIN INFRA DEVELOPERS PRIVATE LIMITED	CAT C
28991	MALABAR PRECIOUS JEWELS (INDIA) PRIVATE LIMITED	CAT C
28992	MALABAR RETNA MAHAL PRIVATE LIMITED	CAT C
28993	MALAIKA APPLIANCES LIMITED	CAT C
28994	MALANKARA PLANTATIONS LIMITED	CAT C
28995	MALAYALAM COMMUNICATIONS LIMITED	CAT C
28996	MALAYSIA AIRLINES BERHAD	CAT C
28997	MALCOLM PIRNIE CONSULTING ENGINEERS INDIA PRIVATE LIMITED	CAT C
28998	MALDEEP CATALYSTS PRIVATE LIMITED	CAT C
28999	Malganga milk and agro products private limited	CAT C
29000	MALIBU ESTATE PRIVATE LIMITED	CAT C
29001	MALIK AUTOMOTIVES PRIVATE LIMITED	CAT C
29002	MALIK CARS PRIVATE LIMITED	CAT C
29003	Malik radix healthcare private limited	CAT C
29004	MALIK TRADING AND INVESTMENT PRIVATE LIMITED	CAT C
29005	MALLADI DRUGS AND PHARMACEUTICALS LIMITED	CAT C
29006	MALLADI SPECIALITIES LIMITED	CAT C
29007	MALLAK SPECIALTIES PRIVATE LIMITED	CAT C
29008	Malu paper mills limited	CAT C
29009	Malwa automobiles private limited	CAT C
29010	Malwa ceramics private limited	CAT C
29011	MALWA HOSPITALITY PRIVATE LIMITED	CAT C
29012	MALWA MOTORS INDIA PRIVATE LIMITED	CAT C
29013	MAMATA EXTRUSION SYSTEMS PRIVATE LIMITED	CAT C
29014	MAMATA MACHINERY PRIVATE LIMITED	CAT C
29015	MAMIGO TECHNOLOGY SOLUTIONS PRIVATE LIMITED	CAT C
29016	MAMSYS CONSULTANCY SERVICES PVT LTD	CAT C
29017	MAN DIESEL & TURBO INDIA LIMITED	CAT C
29018	MAN GLOBAL LIMITED	CAT C
29019	MAN LOGISTICS (INDIA) PRIVATE LIMITED	CAT C
29020	man realty limited	CAT C
29021	MAN TUBINOX LIMITED	CAT C
29022	MAN TURBOMACHINERY INDIA PRIVATE LIMITED	CAT C
29023	MANAGEMENT AND GOVERNANCE CONSULTING PRIVATE LIMITED	CAT C
29024	MANAN AUTO LINK PRIVATE LIMITED	CAT C
29025	MANAPPURAM AGRO FARMS LIMITED	CAT C
29026	MANAPPURAM CONSTRUCTION AND PROPERTIES LIMITED	CAT C
29027	MANAPPURAM HEALTH CARE LIMITED	CAT C
29028	MANASHI INTERIORS PVT LTD	CAT C
29029	MANAV BUILDERS PRIVATE LIMITED	CAT C
29030	MANAV ENERGY PRIVATE LIMITED	CAT C
29031	MANAV INFRASTRUCTURE PRIVATE LIMITED	CAT C
29032	MANCER CONSULTING SERVICES PRIVATE LIMITED.	CAT C
29033	MANDAVA HOLDINGS PRIVATE LIMITED	CAT C
29034	Mandhana plastics private limited	CAT C
29035	MANDKE AND MANDKE INFRASTRUCTURE PRIVATE LIMITED	CAT C
29036	MANDO SOFTTECH INDIA PRIVATE LIMITED	CAT C
29037	MANGAL KESHAV SECURITIES LIMITED	CAT C
