S NO.	COMPANY NAME	COMPANY CATEGORY
41335	The Samhita Academy	CATGC
41336	H D WIRES PVT LTD	CATGC
41337	Navjeevan Hospital and Maternity Centre	CATGC
41338	Jayawant Institute of Management and Research	CATGC
41339	Shivsai Universal Junior College Kolwad Buldhana	CATGC
41340	FORTIS HEALTH MANAGEMENT EAST LIMITED	CATGC
41341	K D INTERNATIONAL SCHOOL	CATGC
41342	ANTIZ TECHNOLOGIES PRIVATE  LIMITED	CATGB
41343	TATTVA SCHOOL	CATGC
41344	MAKKAR MULTISPECIALTY HOSPITAL	CATGC
41345	ENVIRON CARE PRODUCTS LLP	CATGC
41346	SMD World school	CATGC
41347	V SHIPS INDIA PRIVATE LIMITED	CATGB
41348	HIMENVIRO-FUJI SINGAPORE ELEVATORS PRIVATE LIMITED	CATGC
41349	Anand Nirog Dham Hospital Pvt Ltd	CATGC
41350	MANGALAM HOSPITAL PVT LTD	CATGC
41351	FAROOK INSTITUTE OF MANAGMENT STUDIES	CATGC
41352	Chanakya International school	CATGC
41353	DYNATRACE INDIA SOFTWARE OPERATIONS PRIVATE LIMITED	CATGB
41354	JD SPORTS FASHION INDIA LLP	CATGC
41355	ADVANCED EYE INSTITUTE PRIVATE LIMITED	CATGC
41356	TUDIP TECHNOLOGIES PRIVATE LIMITED	CATGD
41357	A P S PUBLIC SCHOOL	CATGC
41358	K.P.R. SUGAR MILL LIMITED	CATGC
41359	SUPREME MOBILES PRIVATE LIMITED	CATGD
41360	OBAN FASHIONS PRIVATE LIMITED	CATGC
41361	Anjuman Matriculation Higher Secondary School	CATGC
41362	GANGWAL CHEMICALS PVT LTD	CATGC
41363	DIVINE WILL PUBLIC SCHOOL	CATGC
41364	ZEE MEDIA CORPORATION  LIMITED	CATGB
41365	Golden Gate Global School	CATGC
41366	Sidhu Institute Of Nursing Dorha	CATGC
41367	FEATHER TOUCH CERAMICS PRIVATE LIMITED	CATGD
41368	ERP ANALYSTS INDIA PRIVATE LIMITED	CATGB
41369	Mahila Seva Samaja	CATGC
41370	IVORY HOSPITAL PRIVATE LIMITED	CATGC
41371	NSS COLLEGE PANDALAM	CATGC
41372	SOHRAB PUBLIC SCHOOL	CATGC
41373	Baldwin Co-Education Extension High School	CATGC
41374	KIKUWA INDIA PRIVATE LIMITED	CATGB
41375	SKAVA ELECTRIC PRIVATE LIMITED	CATGD
41376	Nanasaheb Kadam College of Agriculture	CATGC
41377	AQUERALABS INDIA PRIVATE LIMITED	CATGB
41378	THAKURJI SOLVEX PRIVATE LIMITED	CATGD
41379	PAUL RESORTS AND HOTELS PRIVATE LIMITED	CATGC
41380	SAARUS INNOVATIONS PRIVATE LIMITED	CATGD
41381	Indraprastha International  School	CATGC
41382	SUDISA FOUNDRY PRIVATE LIMITED	CATGD
41383	JSPMs BHIVARABAI SAWANT INSTITUTE OF TECHNOLOGY AND RESEARCH	CATGC
41384	FEXLE SERVICES PRIVATE LIMITED	CATGC
41385	ASK FRAS-LE FRICTION PRIVATE LIMITED	CATGC
41386	GCRG Group of Institutions	CATGC
41387	OM PARKASH BANSAL MODERN SCHOOL	CATGC
41388	S.D.M. COT SPIN INDIA PRIVATE LIMITED	CATGD
41389	D. E. C. INFRASTRUCTURE AND PROJECTS INDIA PRIVATE LIMITED	CATGC
41390	Institue of Technology and Future Trends	CATGC
41391	VASAVI APEX HOSPITAL	CATGC
41392	Apollo Spectra Hospital	CATGC
41393	St. Rama Meridian Academy	CATGC
41394	Indore Public School	CATGC
41395	M/s Grazitti Interactive	CATGC
41396	CARRIER RACE TECHNOLOGIES PRIVATE LIMITED	CATGC
41397	BHAGWAN MAHAVEER CANCER HOSPITAL AND RESEARCH CENTER	CATGC
41398	RISE AND SHINE CONTRACTING LLP	CATGD
41399	GLOBAL ACQUA PRIVATE LIMITED	CATGD
41400	MOTHER ATHENA SCHOOL	CATGC
41401	VEE J PEE ALUMINIUM FOUNDRY PRIVATE LIMITED	CATGC
41402	INSYNERGY SUPPLY CHAIN SOLUTIONS PRIVATE LIMITED	CATGC
41403	FINDOC INVESTMART PRIVATE LIMITED	CATGC
41404	SIKKA MOTORS PRIVATE LIMITED	CATGD
41405	SHREESHAY ENGINEERS LIMITED	CATGC
41406	VECTOR INFORMATIK INDIA PRIVATE LIMITED	CATGB
41407	DAYANANDA SAGAR COLLEGE OF ENGINEERING	CATGC
41408	BHAI MASTAN SINGH PUBLIC SCHOOL	CATGC
41409	SAVERY TRANSPORT FINANCE LIMITED	CATGC
41410	Febris Multispecialty Hospital	CATGC
41411	FUNFINITY LEARNING SOLUTIONS PRIVATE LIMITED	CATGD
41412	MAGALIR MICRO CAPITAL PRIVATE LIMITED	CATGD
41413	MUFG Bank Ltd	CATGC
41414	CLARION INDIA PRIVATE LIMITED	CATGB
41415	VIVEKANANDHA MEDICAL CARE HOSPITAL	CATGC
41416	LOGISTIC INTEGRATORS I PRIVATE LIMITED	CATGD
41417	SPORTA TECHNOLOGIES PRIVATE LIMITED	CATGC
41418	L.A. HOTELS AND RETREATS PRIVATE LIMITED	CATGC
41419	St. Marys Health Care Pvt Ltd	CATGC
41420	B.P.CHILDREN PUBLIC SCHOOL	CATGC
41421	BHIMA JEWELS PRIVATE LIMITED	CATGB
41422	ANAMIKA FASHIONWEARS AND EXPORTS PRIVATE LIMITED	CATGD
41423	BROTHERHOOD Matriculation Higher Secondary School	CATGC
41424	ZENARA PHARMA PRIVATE LIMITED	CATGC
41425	RATNAVEER METALS LIMITED	CATGC
41426	VIVEKANANDHA COLLEGE OF EDUCATION FOR WOMEN	CATGC
41427	MAPLE SOFTWARE PRIVATE LIMITED	CATGB
41428	GOPALAN NATIONAL SCHOOL	CATGC
41429	B V RAJU INSTITUTE OF TECHNOLOGY	CATGC
41430	SRM INSTITUTE OF MEDICAL AND SCIENCE - FACULTY OF SCIENCE AND HUMANITIES	CATGC
41431	TRUST-PLUTUS WEALTH MANAGERS INDIA PRIVATE LIMITED	CATGC
41432	MOSARAM ENTERPRISES LIMITED	CATGD
41433	K S R Institute for Engineering and Technology	CATGC
41434	JK INTERNATIONAL SCHOOL	CATGC
41435	GANGAMAI INDUSTRIES AND CONSTRUCTIONS LIMITED	CATGC
41436	Mount View Public School	CATGC
41437	AET ENGLISH MEDIUM SCHOOL	CATGC
41438	OXFORD PU AND DEGREE COLLEGE OF ARTS AND COMMERCE	CATGC
41439	PRECISION POWER PRODUCTS INDIA PRIVATE LIMITED	CATGC
41440	Nagpur Institute of Technology	CATGC
41441	Young India Matriculation Higher Secondary School	CATGC
41442	WEAVETECH ENGINEERS LIMITED	CATGD
41443	SHWETAMBER JAIN PUBLIC SCHOOL	CATGC
41444	New English Medium Primary school	CATGC
41445	RAGHURAM INFRASTRUCTURE INDIA PRIVATE LIMITED	CATGC
41446	RAINBOW SPECIALTY HOSPITAL PVT LTD	CATGC
41447	BRITANNICA INTERNATIONAL SCHOOL	CATGC
41448	BANGALORE INTERNATIONAL  SCHOOL	CATGC
41449	EXPLEO SOLUTIONS LIMITED	CATGC
41450	MATHAKONDAPALLI MODEL SCHOOL	CATGC
41451	RAMCO VIDYALAYA	CATGC
41452	ADT INDIA PRIVATE LIMITED	CATGB
41453	FRESHTOHOME FOODS PRIVATE LIMITED	CATGB
41454	Tatyasaheb Mahajan Arts and Commerce College	CATGC
41455	st.colombo public school	CATGC
41456	College of Agricultural Engineering and Technology Akola	CATGC
41457	RAJGREEN HOSPITALITY LIMITED	CATGC
41458	FINOVA CAPITAL PRIVATE LIMITED	CATGB
41459	JAFARI AND FATIMA ENGLISH SCHOOL	CATGC
41460	STONE SAPPHIRE INDIA PRIVATE LIMITED	CATGB
41461	Bhandara Police	POL
41462	MAVIN SWITCHGEARS AND CONTROL PRIVATE LIMITED	CATGD
41463	KVR MOTOR CARS PRIVATE LIMITED	CATGD
41464	MODY AUTOCORP PRIVATE LIMITED	CATGD
41465	CALCUTTA SPRINGS LTD	CATGC
41466	C.S.R MEMORIAL MATRIC HR SEC SCHOOL	CATGC
41467	SPS TRANSFORMERS PRIVATE LIMITED	CATGD
41468	G S E-COMMERCE PRIVATE LIMITED	CATGB
41469	APEX FROZEN FOODS LIMITED	CATGC
41470	HELPSHIFT TECHNOLOGIES PRIVATE LIMITED	CATGB
41471	ASHNOOR TEXTILE MILLS LIMITED	CATGC
41472	SERVOTECH INDIA LIMITED	CATGC
41473	Motilal Nehru Public School	CATGC
41474	MANAV INFRA PROJECTS LIMITED	CATGC
41475	CHEMPLAST CUDDALORE VINYLS LIMITED	CATGB
41476	HAMON COOLING SYSTEMS PRIVATE LIMITED	CATGC
41477	Sree Amman Arts and Science College	CATGC
41478	Shri Rajmandir Madhyamik Shala	CATGC
41479	GREEN WOODS PALACES AND RESORTS PRIVATE LIMITED	CATGC
41480	HEERU CORROSION PROTECTION SERVICES INDIA PRIVATE LIMITED	CATGD
41481	Hotel Harmony INN	CATGC
41482	IBERRY SOLUTIONS PRIVATE LIMITED	CATGD
41483	WEISS AUTOMATION SOLUTIONS INDIA PRIVATELIMITED	CATGC
41484	HUIJIN ELECTRONIC INDIA PRIVATE LIMITED	CATGD
41485	LA BLOSSOMS SCHOOL	CATGC
41486	TRIL ROADS PRIVATE LIMITED	CATGD
41487	NOMURA CAPITAL INDIA PRIVATE LIMITED	CATGA
41488	LOGMEIN SYSTEMS INDIA PRIVATE LIMITED	CATGB
41489	WAHL INDIA GROOMING PRODUCTS PRIVATE LIMITED	CATGB
41490	KLE HIGH-TECH HOSPITAL	CATGC
41491	RADIAANT EXPOSITIONS LIMITED	CATGD
41492	GLORIOUS PUBLIC SCHOOL	CATGC
41493	SKYLARK FEEDS PRIVATE LIMITED	CATGD
41494	H AND R BLOCK INDIA PRIVATE LIMITED	CATGC
41495	BASAVASHREE COLLEGE OF LAW	CATGC
41496	RCCPL PRIVATE LIMITED	CATGB
41497	KIRANSHREE GRAND	CATGC
41498	Apollo college of veterinary medicine	CATGC
41499	CORRTECH INTERNATIONAL PRIVATE LIMITED	CATGC
41500	OXFORD INTERNATIONAL SCHOOL	CATGC
41501	MODEL HIGHER SECONDARY SCHOOL	CATGC
41502	ST STEPHEN ENGLISH SCHOOL	CATGC
41503	Tricity Eye Hospital	CATGC
41504	TCG DIGITAL SOLUTIONS PRIVATE LIMITED	CATGC
41505	KURLON RETAIL LIMITED	CATGC
41506	VRIKSHA GLOBAL SCHOOL	CATGC
41507	Kunal Hospital	CATGC
41508	Shri Shivaji College of Arts Commerce and Science Akola	CATGC
41509	WAVE BEVERAGES PRIVATE LIMITED	CATGD
41510	VASUNDHARA HOSPITAL LIMITED	CATGC
41511	FUGEN LABORATORIES PRIVATE LIMITED	CATGD
41512	NABFINS LIMITED	CATGB
41513	BAPUJI HIGHER PRIMARY ENGLISH MEDIUM SCHOOL	CATGC
41514	STANDARD MATCH INDUSTRIES PRIVATE LIMITED	CATGD
41515	NEW NORTHEAST ELECTRIC INDIA PRIVATE LIMITED	CATGB
41516	METRRO WASTE HANDLING PRIVATE LIMITED	CATGC
41517	CELTIC SYSTEMS PRIVATE LIMITED	CATGC
41518	NARVAR INDIA PRIVATE LIMITED	CATGB
41519	EROS GRAND RESORTS AND HOTELS PRIVATE LIMITED	CATGB
41520	Jagannath Institute For Technology And Management	CATGC
41521	MGN AGRO PROPERTIES PRIVATE LIMITED	CATGB
41522	S.S.M LAKSHMIAMMAL MATRIC HR SEC SCHOOL	CATGC
41523	ADSOM GLOBALTECH PRIVATE LIMITED 	CATGC
41524	KARBON STEELMART PRIVATE LIMITED	CATGD
41525	St Paul's School 	CATGC
41526	OPTUM HEALTH & TECHNOLOGY (INDIA) PRIVATE LIMITED	CATGC
41527	Subhash Chand Bose Academy	CATGC
41528	Sinhgad Institute of Technology and Science	CATGC
41529	VISHWA VIDYAPEETH	CATGC
41530	Charak College of Pharmacy & Research	CATGC
41531	AKSENTT TECH SERVICES LIMITED	CATGC
41532	A P Healthcare and Trauma Centre	CATGC
41533	DEEKSHA CENTRE FOR LEARNING PU COLLEGE	CATGC
41534	GREENCUBE SOLUTIONS PVT LTD	CATGD
41535	SHAAN LEISURE LIMITED	CATGC
41536	ABS MERCANTILES PRIVATE LIMITED	CATGD
41537	TERRA MOTORS INDIA PRIVATE LIMITED	CATGB
41538	SIPANI PROPERTIES PRIVATE  LIMITED	CATGC
41539	RE SUSTAINABILITY IWM SOLUTIONS LIMITED	CATGC
41540	First Abu Dhabi Bank	CATGC
41541	Kujjal Hotels Private Limited	CATGC
41542	BERNS BRETT INDIA INSURANCE BROKING PRIVATE LIMITED	CATGB
41543	KALPVRUX CONVERTING PRODUCTS PRIVATE LIMITED	CATGC
41544	MONEYWISE FINANCIAL SERVICES PRIVATE LIMITED	CATGC
41545	Alagappa University	CATGA
41546	kamaraj memorial english high school	CATGC
41547	APOLLO PUBLIC SCHOOL	CATGC
41548	Sri K.R.P. Academy	CATGC
41549	Sumathireddy institute of technology for women	CATGC
41550	GEORGE P JOHNSON EVENT MARKETING PRIVATE LIMITED	CATGB
41551	T.I.M.E. School	CATGC
41552	NACL INDUSTRIES LIMITED	CATGC
41553	SEQUEL LOGISTICS PRIVATE  LIMITED	CATGB
41554	TATA STEEL LONG PRODUCTS LIMITED	CATGA
41555	Sister Nivedita University	CATGC
41556	Avantika University	CATGC
41557	CLG RETAIL PRIVATE LIMITED	CATGC
41558	K L S R INFRATECH LIMITED	CATGC
41559	AVAADA ENERGY PRIVATE LIMITED	CATGC
41560	PRATAP PUBLIC  SCHOOL	CATGC
41561	HES Medium and High School Hiwara Yavatmal	CATGC
41562	LALJI SUPERSPECIALITY HOSPITAL AND RESERCH CENTRE GORAKHPUR PRIVATE LIMITED	CATGC
41563	MI INDUSTRIES INDIA PRIVATE LIMITED	CATGD
41564	GHAZIABAD ORGANICS LIMITED	CATGC
41565	PASHUPATI LAMINATORS PRIVATE LIMITED	CATGC
41566	AVANTHI INSTITUTE OF PHARMACEUTICAL SCIENCES	CATGC
41567	B.S.S EDUCATION CENTRE	CATGC
41568	CELOGEN GENERICS PRIVATE LIMITED	CATGD
41569	SHUBHADA POLYMERS PRODUCTS PRIVATE LIMITED	CATGC
41570	ACME COMMODITIES PRIVATE LIMITED	CATGD
41571	Shri FattehChand Jain Junior College	CATGC
41572	RANA SWARAJ UNIVERSAL PUBLIC SCHOOL	CATGC
41573	MONOPOL COLORS INDIA PRIVATE LIMITED	CATGC
41574	ICE CREATIVE EXCELLENCE PRIVATE LIMITED	CATGD
41575	KAWASAKI SOLAR WAREHOUSING PRIVATE LIMITED	CATGC
41576	SATO ARGOX INDIA PRIVATE LIMITED	CATGB
41577	KOSHYS COLLEGE OF NURSING	CATGC
41578	Yashwantrao Mohite College of Arts Science and Commerce Pune	CATGC
41579	ACE CABS LIMITED	CATGD
41580	JAIN CORD INDUSTRIES PRIVATE LIMITED	CATGC
41581	ALTECH EQUIPMENTS PRIVATE LIMITED	CATGD
41582	IFM ELECTRONIC INDIA PRIVATE LIMITED	CATGB
41583	Shree Yogeshwar Public School	CATGC
41584	TRIDENT DIAGNOSTICS AND HEALTHCARE PRIVATE LIMITED	CATGC
41585	SEAWORTHY PACK-TECH PRIVATE LIMITED	CATGC
41586	NATIONAL ENERGY TRADING AND SERVICES LIMITED	CATGC
41587	LASER SHAVING INDIA PRIVATE LIMITED	CATGB
41588	Dhirubhai Ambani International School	CATGC
41589	ISBA Institute of Professional Studies	CATGC
41590	GVR ASHOKA CHENNAI ORR LIMITED	CATGB
41591	HARI DARSHAN EXPORTS PRIVATE LIMITED	CATGC
41592	BAULI INDIA BAKES AND SWEETS PRIVATE LIMITED	CATGB
41593	FIMS HOSPITAL FREEDOM INSTITUTE OF MEDICAL SCIENCES	CATGC
41594	EASTERNBULK LIME PRODUCTS PRIVATE LIMITED	CATGC
41595	Mar Baselios Institute of Technology and Science	CATGC
41596	SAIRAM COLLEGE OF ENGINEERING	CATGC
41597	Somareddy Memorial Gnana Jyothi P.U Science College	CATGC
41598	TRINA NRE TRANSPORTATION LIMITED	CATGC
41599	RANDSTAD OFFSHORE SERVICES PRIVATE LIMITED	CATGB
41600	NOOR SAIT MATRICULATION HIGHER SECONDARY SCHOOL	CATGC
41601	TVLK INDIA PRIVATE LIMITED	CATGB
41602	BRAKEWEL AUTOMOTIVE COMPONENTS INDIA PRIVATE LIMITED	CATGB
41603	VAISHNAVI INFRASTRUCTURE PRIVATE LIMITED	CATGC
41604	PEARLS PUBLIC SCHOOL	CATGC
41605	MYTRAH VAYU MANJIRA PRIVATE LIMITED	CATGB
41606	HYUNDAI TRANSYS LEAR AUTOMOTIVE INDIA PRIVATE LIMITED	CATGC
41607	RAPIPAY FINTECH PRIVATE LIMITED	CATGC
41608	LAVU EDUCATIONAL SOCIETY	CATGC
41609	AV.MEIYAPPAN MATRICUTION HR.SEC.CHHOOL	CATGC
41610	RAMOJI GRANITE PRIVATE LIMITED	CATGD
41611	RR INTERNATIONAL SCHOOL	CATGC
41612	Adhiparasakthi Dental College And Hospital	CATGC
41613	ADVIK AUTO PRIVATE LIMITED	CATGC
41614	Krishna Kanta Handiqui State Open University	CATGC
41615	INDIAN PORT RAIL AND ROPEWAY CORPORATION LIMITED	CATGC
41616	INETEST TECHNOLOGIES INDIA PRIVATE LIMITED	CATGC
41617	Tontadarya College of  Engineering	CATGC
41618	Shri Keshav Vidhalay - Jivapar	CATGC
41619	Ahalia Diabetes Hospital	CATGC
41620	VASWANI INDUSTRIES LIMITED	CATGC
41621	AMAPAI CORPORATION INDIA PRIVATE LIMITED	CATGB
41622	ORIGINET TECHNOLOGIES LIMITED	CATGC
41623	TAIYO INDIA PRIVATE LIMITED	CATGC
41624	DIGITAL ADVISETREE SOLUTION PRIVATE LIMITED	CATGC
41625	Khasdar S D Patil Vidyamandir Junior College	CATGC
41626	SHIVASHAKTI SUGARS LIMITED	CATGC
41627	JOULESTOWATTS BUSINESS SOLUTIONS PRIVATE LIMITED	CATGB
41628	Shree Mahavir Vidyalaya and Jr. College Of Science Lasalgaon	CATGC
41629	ANGEL FIBERS LIMITED	CATGC
41630	EUROBELT BELTING SOLUTIONS PRIVATE LIMITED	CATGB
41631	LADY ANUSUIYA SINGHANIA EUDCATION CENTRE	CATGC
41632	THE DOON VALLEY PUBLIC SCHOOL	CATGC
41633	GYANA VIKASH JUNIOR COLLEGE	CATGC
41634	Harmony Ayurvedic Medical College and Hospital	CATGC
41635	IKON RETAIL PRIVATE LIMITED	CATGD
41636	MSB educational institute	CATGC
41637	GEETHANJALEE MATRICULATION HIGHER SECONDARY SCHOOL	CATGC
41638	ANAND RATHI ADVISORS LIMITED	CATGC
41639	MAHAVEVI BIRLA WORLD ACADEMY	CATGC
41640	VISHWA SISHYA VIDYODAYA SCHOOL	CATGC
41641	Amdar Shashikant Shinde Mahavidyalay Medha	CATGC
41642	RIVERIA COMMERCIAL DEVELOPERS LIMITED	CATGC
41643	SHREE PAREKH SCIENCE ARTS AND COMMERCE COLLEGE	CATGC
41644	VRANDAVAN HOSPITALS PRIVATE LIMITED	CATGC
41645	SIDDHARTH EDUCATIONAL AND CHARITABLE TRUST	CATGC
41646	SANDHYA HOSPITAL AND FERTILITY CENTER	CATGC
41647	KARVY NEXT LIMITED	CATGC
41648	BIKANO FOODS PRIVATE LIMITED	CATGD
41649	VIRTUAL EMPLOYEE PRIVATE LIMITED	CATGB
41650	New ERA Hospital and Research Institute	CATGC
41651	SANSKARAM PUBLIC SCHOOL	CATGC
41652	DELIGHT RESORTS PRIVATE LIMITED	CATGD
41653	HEAVEN AHEAD VOYAGE PRIVATE LIMITED	CATGD
41654	MADHAVRAO SCINDIA PUBLIC SCHOOL	CATGC
41655	TATA STEEL SPECIAL ECONOMIC ZONE LIMITED	CATGB
41656	FERRETERRO INDIA PRIVATE LIMITED	CATGD
41657	PEPTECH BIOSCIENCES LIMITED	CATGC
41658	RKEC PROJECTS LIMITED	CATGC
41659	UMICORE AUTOCAT INDIA PRIVATE LIMITED	CATGC
41660	BOOSTMETRIC SOLUTIONS LIMITED	CATGC
41661	Prodigy public school	CATGC
41662	Shree Gangotri Vidhyamandir High School	CATGC
41663	GMV INDIA PRIVATE LIMITED	CATGC
41664	CITIZENCREDIT CO-OPERATIVE BANK LTD	CATGC
41665	GURU RAVIDAS PUBLIC SCHOOL	CATGC
41666	DENTSU NETWORK ADVERTISING PRIVATE LIMITED	CATGC
41667	JSW LIVING PRIVATE LIMITED	CATGC
41668	NETWORK INTELLIGENCE INDIA PRIVATE LIMITED	CATGB
41669	FRECH INDIA MACHINERY PRIVATE LIMITED	CATGB
41670	MOTHERS MISSON PUBLIC SCHOOL	CATGC
41671	NOBLEHOOD SCHOOL	CATGC
41672	Annasaheb Dange International School	CATGC
41673	NAUVATA ENGINEERING PRIVATE LIMITED	CATGC
41674	PACE EDUCATIONAL TRUST	CATGC
41675	RABO INDIA SECURITIES PRIVATE LIMITED	CATGB
41676	HEAVENS VIEW SCHOOL	CATGC
41677	Vidyaniketan Academy Shrirampur	CATGC
41678	JARO INSTITUTE OF TECHNOLOGY MANAGEMENT AND RESEARCH LIMITED	CATGC
41679	MKS CONSTRO-VENTURE PRIVATE LIMITED	CATGC
41680	Sanjay Ghodawat Polytechnic	CATGC
41681	GEE EMM SPINFAB LIMITED	CATGC
41682	Atmiya Vidyapeeth	CATGC
41683	LULU INTERNATIONAL CONVENTION CENTER PRIVATE LIMITED	CATGC
41684	CEE YAM HOSPITAL PVT LTD	CATGC
41685	ST. MARY CHAMPION HR. SEC. SCHOOL INDORE	CATGC
41686	VISHNOI HOSPITAL And Surgical Centre	CATGC
41687	S. G. ENCON PRIVATE LIMITED	CATGD
41688	FORD SMART MOBILITY INDIA PRIVATE LIMITED	CATGB
41689	TANNA ENGLISH MEDIUM SCHOOL	CATGC
41690	SPECIAL BLASTS LIMITED	CATGC
41691	HOONAR TEKWURKS PRIVATE LIMITED	CATGB
41692	SRI RAMANA ACADEMY	CATGC
41693	Aditya Birla Public School	CATGC
41694	FROMAGERIES BEL INDIA PRIVATE LIMITED	CATGB
41695	LOKMANYA VIDHYALAY HIGHER SECONDARY SCHOOL	CATGC
41696	RAMAGUNDAM FERTILIZERS AND CHEMICALS LIMITED	CATGB
41697	THE PSBB MILLENNIUM SCHOOL	CATGC
41698	BIONICS INTERNATION ACADEMY	CATGC
41699	Mahila Samiti English School and Jr. Collage	CATGC
41700	AVADH SUGAR AND ENERGY LIMITED	CATGA
41701	G R DAMODARAN ACADEMY OF MANGEMENT	CATGC
41702	SALASAR TECHNO ENGINEERING LIMITED	CATGC
41703	MLA ACADEMY OF HIGHER LEARNING	CATGC
41704	CARPRO SYSTEMS INDIA PRIVATE LIMITED	CATGB
41705	AEROLITE INDUSTRIES PRIVATE LIMITED	CATGD
41706	INFINITY MANUFACTURING COMPANY PRIVATE LIMITED	CATGD
41707	ESTEEM PRESS PARTS PRIVATE LIMITED	CATGC
41708	Vivek High School	CATGC
41709	BRITISH PUBLIC SCHOOL	CATGC
41710	SENTINI FLOPIPES INDIA PRIVATE LIMITED	CATGB
41711	Sant Baba Bhag Singh Memorial Girls College	CATGC
41712	DELHI SCHOLARS INTERNATIONAL SCHOOL	CATGC
41713	RAMKY ELSAMEX HYDERABAD RING ROAD LIMITED	CATGC
41714	AIR WATER INDIA PRIVATE LIMITED	CATGB
41715	PRIYADARSHINI ENGINEERING COLLEGE	CATGC
41716	JOYOUS BLOCKS AND PANELS PRIVATE LIMITED	CATGD
41717	FALCON YARNS PRIVATE LIMITED	CATGC
41718	ECMAS CONSTRUCTION CHEMICALS PRIVATE LIMITED	CATGD
41719	INDUSTRIAL X-RAYANDALLIED RADIOGRAPHERS INDIA PVT LTD	CATGC
41720	BHAVAN VIDYALAYA PANCHKULA	CATGC
41721	MEMS ENGLISH MEDIUM SCHOOL	CATGC
41722	VIJAY KIRAN EDUCATIONAL TRUST	CATGC
41723	Kovai Public School	CATGC
41724	PES INSTITUTE OF MEDICAL SCIENCE AND RESEARCH	CATGC
41725	COUNIAN MATRIC HR SEC SCHOOL	CATGC
41726	Bhavdiya Public School	CATGC
41727	N.L.Dalmia High School	CATGC
41728	ABHIJEET DIES AND TOOLS PRIVATE LIMITED	CATGC
41729	Chettinad Hospital And Research  Institute	CATGC
41730	The Amaatra Academy	CATGC
41731	CARMEL GARDEN MATRICULATION HIGHER SECONDARY SCHOOL	CATGC
41732	CHANDAN BAL VIKAS PUBLIC SCHOOL	CATGC
41733	Cygnus Hospital	CATGC
41734	SHRI B.G.GARAIYA HOMOEOPATHIC MEDICAL COLLEGE	CATGC
41735	DINESH IRRIGATION PRIVATE LIMITED	CATGD
41736	LAMPSTAND HIGHER SECONDARY SCHOOL	CATGC
41737	EXPONENTIAL INTERACTIVE INDIA PRIVATE LIMITED	CATGC
41738	MC LOGISTICS INDIA PRIVATE LIMITED	CATGB
41739	S C R PUBLIC SCHOOL	CATGC
41740	THE LOTUS HOTEL	CATGC
41741	LUCKY INTERNATIONAL SCHOOL	CATGC
41742	Sophia College for Women	CATGC
41743	Kiran Patel Education Trust	CATGC
41744	JAILAXMI CASTING AND ALLOYS PRIVATE LIMITED	CATGC
41745	ASIAN LAKTO INDUSTRIES LIMITED	CATGC
41746	SANT MIHAN SINGH RAJAPIR SENIOR SECONDARY SCHOOL	CATGC
41747	SFC PUBLIC SCHOOL	CATGC
41748	SEKHMET TECHNOLOGIES PRIVATE LIMITED	CATGB
41749	SRI KRISHNA POLYTECHNIC COLLEGE	CATGC
41750	MAMO COLLEGE MANASSERY	CATGC
41751	EDVANCE PRE-SCHOOLS PRIVATE LIMITED	CATGC
41752	LOHITHA LIFE SCIENCES PRIVATE LIMITED	CATGD
41753	DHAVAL ELECTRICALS PRIVATE LIMITED	CATGC
41754	UNIX CELLULOSE PRIVATE LIMITED	CATGD
41755	PRICOL RETREATS LIMITED	CATGC
41756	RBSG CAPITAL PRIVATE LIMITED	CATGD
41757	AERONUTRIX SPORTS PRODUCTS PRIVATE LIMITED	CATGD
41758	SHREE RAM INTERNATIONAL SCHOOL	CATGC
41759	ST. MARYS ACADEMY	CATGC
41760	Xtra Edge School	CATGC
41761	SIDDHART INSTITUTE OF ENGINEERING AND TECHNOLOGY	CATGC
41762	GRACE COLLEGE OF PHARMACY	CATGC
41763	Madhyamik Vidyalaya Vilholi Nashik	CATGC
41764	TRINITY GENERAL INSURANCE COMPANY LIMITED	CATGC
41765	SANT NEKI RAM PUBLIC SCHOOL	CATGC
41766	HI TOURS INDIA PRIVATE LIMITED	CATGB
41767	QUIVER DIGITAL SOLUTIONS INDIA PRIVATE LIMITED	CATGC
41768	Pathfinder Higher Secondary Public School	CATGC
41769	WINDIA INFRASTRUCTURE FINANCE LIMITED	CATGC
41770	Vemana Institute of Technology	CATGC
41771	SGIC CLOUD TECHNOLOGIES INDIA PRIVATE LIMITED	CATGB
41772	Soundarya Institute of Management and Science	CATGC
41773	APEX ENTERPRISES INDIA LTD	CATGC
41774	DIACORE INDIA PRIVATE LIMITED	CATGC
41775	ETC AGRO PROCESSING INDIA PRIVATE LIMITED	CATGB
41776	J. D. Patil Sangludkar Mahavidyalaya Daryapur Amravati	CATGC
41777	GP GLOBAL ENERGY PRIVATE LIMITED	CATGC
41778	TECH SUTRE INDUSTRIES LIMITED	CATGC
41779	CITY CLINIC PVT LTD	CATGC
41780	SEPCO1 ENGINEERING INDIA PRIVATE LIMITED	CATGB
41781	ST. ANNS SEC SCHOOL	CATGC
41782	KRISUMI CORPORATION PRIVATE LIMITED	CATGB
41783	ASSOCIATION OF INDIAN UNIVERSITIES	CATGC
41784	INSURANCE INSTITUTE OF INDIA	CATGC
41785	MES COLLEGE OF ENGINEERING CAMPUS SENIOR SECONDARY SCHOOL	CATGC
